dataset,random_set_id,genes,HR_int,beta_int,p_value,direction_supportive,notes
IMmotion150,216,IFI27;AC026150.3;MAP3K9;HNRNPA1P15;ZFP2,0.74086878324264,,0.103982082885751,TRUE,""
IMmotion150,217,SNORD13;MSANTD3-TMEFF1;H3C3;DHX40P1;HLA-DOB,0.832514109892957,,0.332174450467434,TRUE,""
IMmotion150,218,THSD4;AC000093.1;CCR1;IGLV2-5;ADAMTS13,0.85399157293652,,0.481015822459663,TRUE,""
IMmotion150,219,TSPAN13;BMPR1AP2;STK26;KIRREL3;MSC,0.922380234074281,,0.707786966083048,TRUE,""
IMmotion150,220,SNORA31;ZNF471;RNFT2;ARMCX7P;ADAMTS17,1.17326332930636,,0.447999944353498,FALSE,""
IMmotion150,221,FPR1;ADAM23;RNF138P1;RASSF10;CCSER1,0.981173686580513,,0.921309711625838,TRUE,""
IMmotion150,222,ITK;GREB1;MPP7;GRIA2;HOXD4,0.776387639503438,,0.216442856562655,TRUE,""
IMmotion150,223,IRS2;KRTCAP3;GNA15;SRPK3;AL158050.1,0.95444067083672,,0.827020199908,TRUE,""
IMmotion150,224,CNTNAP3;LOXHD1;MMP19;TRPV5;H3C2,1.10588339454244,,0.613945019692285,FALSE,""
IMmotion150,225,MTARC2;RPL9P7;PGAP4;BX088651.1;ZNF596,0.684418012421786,,0.0660596647385776,TRUE,""
IMmotion150,226,BUB1B;RPL9P7;ASTN2;RNF183;SOD3,0.888114286681367,,0.588060266787543,TRUE,""
IMmotion150,227,ADAM22;HOXA6;HHEX;AL356124.2;TMEM132A,0.814937228816891,,0.270314911421315,TRUE,""
IMmotion150,228,FBP1;ADGRD1;PFN2;SNORD1C;HSD17B14,1.11133107585323,,0.595469721817865,FALSE,""
IMmotion150,229,CEACAM1;APOL4;EXOC3L1;IGHV3OR16-8;H2BC3,0.990435917323373,,0.962448341894584,TRUE,""
IMmotion150,230,PARM1;SGK2;ARHGEF15;AL845331.1;TMEM25,1.20338870608989,,0.341383751069439,FALSE,""
IMmotion150,231,RRM2;GIPC3;NR5A2;TULP2;TSGA10,0.938134202650804,,0.757846836669386,TRUE,""
IMmotion150,232,SCIN;GDF15;LRP3;MRPS31P4;SCUBE2,0.906662202302906,,0.626067802552495,TRUE,""
IMmotion150,233,IL2RG;ACKR4;ZAP70;ETNPPL;CMKLR1,0.578293228928017,,0.00740298068251964,TRUE,""
IMmotion150,234,LRP4;MMP24;DOK2;BCAR3-AS1;CCDC9B,0.892636633511529,,0.548381828379701,TRUE,""
IMmotion150,235,NPNT;GCOM1;RPS2P46;FGF5;PDCD1LG2,0.964808465571162,,0.85216781065407,TRUE,""
IMmotion150,236,PPFIA4;NOVA1;AC093752.2;TLR9;RPSAP15,1.07824366204885,,0.687328937499143,FALSE,""
IMmotion150,237,MATN2;MFAP2;CCDC74A;AC012531.2;HOXB6,0.70730995733634,,0.0895293034114261,TRUE,""
IMmotion150,238,BOC;Z83840.1;ZNF483;CDC42EP2;AC092068.3,0.733307737078283,,0.0881719671326209,TRUE,""
IMmotion150,239,LDLR;ECHDC3;KIF14;TRBV10-2;CCSER1,0.950841001291051,,0.79773559775108,TRUE,""
IMmotion150,240,RADX;PNPLA3;SPOCK2;SNAP91;SIGLEC7,0.99307733682642,,0.971621778710584,TRUE,""
IMmotion150,241,RRM2;ADAM1A;TLE2;AL450124.1;ALS2CL,1.09943035688727,,0.641432382428146,FALSE,""
IMmotion150,242,ALDH1A3;F2RL1;TNFRSF11A;ACKR4P1;TEKT4P2,0.746239743868148,,0.118210699631592,TRUE,""
IMmotion150,243,LMOD1;CFAP43;ORC1;SPOCK3;SLC39A4,0.81136145548802,,0.325876792757005,TRUE,""
IMmotion150,244,ADAM12;ADAM23;NUAK2;AC073325.2;SLC9A7P1,1.23429507190374,,0.33128026896166,FALSE,""
IMmotion150,245,TRO;EPHB1;ASTN2;TRBV4-1;SPN,0.597310175032806,,0.0143375133856975,TRUE,""
IMmotion150,246,OR2A7;ZMYND19;GPT2;AP003396.3;CCNF,1.12598972034454,,0.582243192957431,FALSE,""
IMmotion150,247,TMEM37;NELL2;RNF125;SNORD105;HID1,0.702862351024878,,0.0618373021710801,TRUE,""
IMmotion150,248,AK4;RRAD;MICU3;AC008758.1;AC124944.2,1.00406670071318,,0.983427011145417,FALSE,""
IMmotion150,249,STEAP3;EFR3B;HLA-DOA;CADM3-AS1;MLF1,1.03320193642642,,0.858961655234094,FALSE,""
IMmotion150,250,PLEKHA7;GNLY;KLHL13;BEND2;GPT2,1.06432736975168,,0.76029696187424,FALSE,""
IMmotion150,251,SLCO2A1;GOLGA8IP;CFAP53;AL031681.2;SPOCK2,1.00262568988754,,0.989347737624946,FALSE,""
IMmotion150,252,ZFHX4;CD27;OPLAH;MAN1A2P1;AC112777.1,0.763584492783925,,0.131634287873658,TRUE,""
IMmotion150,253,TRPC6;RERG;TRIM6;MIR194-2HG;MFAP3L,1.29806020865228,,0.165978139206799,FALSE,""
IMmotion150,254,TRIM9;AC008878.1;SHE;AC008750.1;PDXDC2P,0.818463930840181,,0.27105770071649,TRUE,""
IMmotion150,255,STC1;DCDC1;CATSPERG;VPS35P1;GADD45B,1.79568123438142,,0.00453810473229822,FALSE,""
IMmotion150,256,PLEKHA7;IGFBP2;RSAD2;AC121757.2;SLC9A7P1,0.701314599592776,,0.0904915273008557,TRUE,""
IMmotion150,257,PKD1P5;PLCD4;SCHIP1;KIR3DL1;LY86,0.884554851939007,,0.530675212089821,TRUE,""
IMmotion150,258,BAIAP2L1;CDC45;SPN;FAM138F;PAFAH1B3,1.02661615327029,,0.899313431289321,FALSE,""
IMmotion150,259,FBN2;EGF;LAT;PLP1;CASS4,0.991936979915472,,0.967623061503047,TRUE,""
IMmotion150,260,ADM;METTL7B;NLGN3;RNU1-3;CDK1,0.926390417557303,,0.697295983793629,TRUE,""
IMmotion150,261,SGPP2;MICOS10-NBL1;SYDE2;RAD51AP2;KLHL13,1.31914599229812,,0.231550056332499,FALSE,""
IMmotion150,262,BOC;PYCR1;AXIN2;HEPHL1;TXK,0.823049318423556,,0.331456391545109,TRUE,""
IMmotion150,263,CCL4;UGT8;RFTN2;AP000356.2;ABCG2,0.803497258624686,,0.224240290048952,TRUE,""
IMmotion150,264,IFI44L;EXPH5;DGKI;LINC01605;GJA4,0.97392861544785,,0.890823782015485,TRUE,""
IMmotion150,265,MXRA7;USP2;AKR1E2;TRBV25-1;TRIB3,1.50396744385713,,0.0402126213096272,FALSE,""
IMmotion150,266,TENM4;CCSAP;FCMR;LIX1;TSNAXIP1,0.645952682706101,,0.0366131888948084,TRUE,""
IMmotion150,267,CTAGE6;AF241726.1;SPATA6L;MIR9-1HG;DTL,0.86999389411041,,0.470771616539906,TRUE,""
IMmotion150,268,ADAM12;DEPDC7;MT-ND3;SLC30A2;ZNF793,0.893156780177205,,0.58931584558507,TRUE,""
IMmotion150,269,ALDH1L2;FTH1P5;CCDC74B;CHRNA3;IER2,0.947254681460993,,0.773786915247068,TRUE,""
IMmotion150,270,TNFRSF11B;LYSMD1;MAFB;ENPP7;WDR17,0.647276216111297,,0.0514581786293776,TRUE,""
IMmotion150,271,HYDIN2;GPR174;RAMP2;HSFY1;CCDC110,0.714301259652132,,0.0889494316574269,TRUE,""
IMmotion150,272,MT-ND2;IL1RL2;MMP11;LINC02694;PPM1H,0.857872890102783,,0.409782117491351,TRUE,""
IMmotion150,273,KLF5;ZNF726;FEZ1;AL117348.2;IL2RB,0.816929954378229,,0.297286131209661,TRUE,""
IMmotion150,274,ALOX5AP;ZSWIM5;ZNF257;CELF5;AGBL2,0.77832459561799,,0.209543671185348,TRUE,""
IMmotion150,275,TTC39A;LY75;PCDHGB3;TWIST2;ABLIM2,0.64568341009072,,0.0270068852585357,TRUE,""
IMmotion150,276,LDLR;FNDC4;THEMIS;AC015911.7;LILRA1,0.628268226729573,,0.0205368834092534,TRUE,""
IMmotion150,277,PCDHB9;TMEM184A;FHDC1;SLCO1B1;HOXD4,1.21242996928562,,0.329088900742549,FALSE,""
IMmotion150,278,EIF2S2P4;MAP1LC3B2;CCDC110;PPIAL4D;LRATD1,0.939248758424706,,0.814774342243405,TRUE,""
IMmotion150,279,SLCO2A1;TLCD4;IL4I1;FAM43B;TRPC4,1.08974294770845,,0.672167739804211,FALSE,""
IMmotion150,280,SSC5D;IGF2BP2;CX3CL1;ANAPC1P6;SNORA46,0.788153381858784,,0.243735858990556,TRUE,""
IMmotion150,281,ZNF90;CD69;FAM227A;IGKV1-13;ABCB9,0.937230202959027,,0.735715669034529,TRUE,""
IMmotion150,282,LMOD1;CST7;FAAH2;SVOPL;LAT,0.66094915752251,,0.0406953670427542,TRUE,""
IMmotion150,283,ANOS1;ITIH4;SNORD9;LINC02249;CD180,0.8319857186717,,0.327392028988652,TRUE,""
IMmotion150,284,GULP1;HTRA3;TBXA2R;MAGEC1;SNHG17,0.998394123856631,,0.993289936785319,TRUE,""
IMmotion150,285,H2BC17;ELAPOR1;C5AR1;SPDYE2;CEP295NL,0.734585928541116,,0.118188346444276,TRUE,""
IMmotion150,286,AFF3;HSD11B2;PRELID3A;MARCHF10;MEGF6,1.15927045893231,,0.452384870121505,FALSE,""
IMmotion150,287,FBP1;SPTB;ZWINT;PPIAP14;ZNF214,1.14505264889591,,0.492044458856895,FALSE,""
IMmotion150,288,ANOS1;RBM20;HJURP;ARL14;ABCG2,1.04906535717365,,0.798454786986946,FALSE,""
IMmotion150,289,LRP4;PDE6B;ZNF578;KIR2DL3;RNF125,0.632973817924391,,0.0228124631130938,TRUE,""
IMmotion150,290,THSD7A;ZNF565;PYROXD2;LINC02694;NOL3,0.847033522497797,,0.372164495750443,TRUE,""
IMmotion150,291,PARD6B;INMT-MINDY4;CFAP70;AC012441.2;AXIN2,0.729335300245277,,0.105745750897993,TRUE,""
IMmotion150,292,FOLR2;NAPSB;UBE2Q2L;SBSN;CCRL2,0.860802970952594,,0.430587246601028,TRUE,""
IMmotion150,293,FAT3;KBTBD3;AK7;WFDC10B;AC004832.3,0.726613666860294,,0.0820234492070565,TRUE,""
IMmotion150,294,HRH2;SLC29A4;SNORA14B;AC026464.1;AK1,1.15793288536022,,0.457517888582655,FALSE,""
IMmotion150,295,SNORD13;IGLV5-52;MMP11;RNASE3;KLHL3,1.37007008335565,,0.125397300932516,FALSE,""
IMmotion150,296,BOC;IQCA1;SIK1;MIR194-2HG;TRIM34,0.926044334343741,,0.649056640743695,TRUE,""
IMmotion150,297,TSC22D3;HUNK;GAL3ST4;TRIM74;ZNF816-ZNF321P,0.791186797284585,,0.227046432817535,TRUE,""
IMmotion150,298,STEAP3;GRID1;MSC;AC103591.2;KLF2,1.55630180534966,,0.0299427461855572,FALSE,""
IMmotion150,299,H2BC17;MYOM2;SNORA59A;MUC15;NEK10,1.06274939790681,,0.768360911298723,FALSE,""
IMmotion150,300,NQO1;TBX15;OPLAH;GPAT2P1;MBD3,1.2956534111411,,0.190048140113216,FALSE,""
IMmotion150,301,CNTNAP3;PAQR5;HEYL;AL390198.2;TROAP,1.38390130233675,,0.142358269288297,FALSE,""
IMmotion150,302,RETREG1;CCN3;P2RY6;ZIC5;GFOD1,0.798479234334207,,0.23221822212207,TRUE,""
IMmotion150,303,MAP2;PWAR5;PDE7B;CKLF-CMTM1;AC015818.10,0.862435180870644,,0.414846730029137,TRUE,""
IMmotion150,304,PCDHB12;BEND5;PDE8B;DOK7;SLC6A9,1.08287063270623,,0.677839796650475,FALSE,""
IMmotion150,305,SRPX2;SLC19A3;CMTM8;FAM155B;PYROXD2,0.968726485807708,,0.869276019637922,TRUE,""
IMmotion150,306,TRO;DEPDC7;RAB38;AC073261.1;NRXN3,1.25000416424514,,0.282637719960972,FALSE,""
IMmotion150,307,NOX4;TRBC1;ZDHHC23;GOLGA2P2Y;MOB4,0.726068539451424,,0.132947266747154,TRUE,""
IMmotion150,308,PLAUR;ADGRD1;SYT17;TNMD;PPP1R16B,0.968995650249951,,0.870072103431871,TRUE,""
IMmotion150,309,PCDHB8;SNORA62;STX11;FOXA2;IER2,0.960660119013865,,0.84448762563827,TRUE,""
IMmotion150,310,ALOX5AP;PROM2;TSHZ2;KDF1;TPPP3,0.943238473660418,,0.757889890656086,TRUE,""
IMmotion150,311,BUB1B;AMIGO1;TM7SF2;OOEP;SOX5,1.2810536691865,,0.229006230177835,FALSE,""
IMmotion150,312,C5;SCN8A;RNLS;AC015818.5;TESC,1.39828957820434,,0.121056462457518,FALSE,""
IMmotion150,313,SLC2A10;SPDYE18;ZNF540;OR1J2;AC093752.2,0.797799665898338,,0.212890175864971,TRUE,""
IMmotion150,314,MT-CO3;GJA5;TRIB3;UBE2F-SCLY;ZAP70,0.877009214654743,,0.49600081083665,TRUE,""
IMmotion150,315,RHOB;PCDH7;SCHIP1;SNORA11D;B4GALT6,0.893897449067869,,0.560627006954213,TRUE,""
IMmotion150,316,TRAC;PTN;HSPD1P4;OR14J1;SLFN12L,0.710577753501764,,0.0685929888688663,TRUE,""
IMmotion150,317,PLAUR;TMEM184A;CCR5;IQCJ;ABTB2,0.709449983497648,,0.0668122611179595,TRUE,""
IMmotion150,318,IL2RG;PEG10;CPNE5;SLC13A5;HLX,0.934049442778309,,0.751284594522938,TRUE,""
IMmotion150,319,AGAP7P;AL162417.1;ELAPOR2;AC006486.2;WNK3,0.800430128977199,,0.232028940942851,TRUE,""
IMmotion150,320,PLCH1;SLC29A4;CD180;GOLGA6L22;GNAZ,0.81943649169434,,0.338594576945977,TRUE,""
IMmotion150,321,DLL4;TENT5C;HMMR;RAET1L;PRAM1,0.679628860929133,,0.0472342033154085,TRUE,""
IMmotion150,322,EPHA3;MICOS10-NBL1;GMPR;ENTPD8;INHBA,1.24852581111473,,0.291232450774534,FALSE,""
IMmotion150,323,KRBA1;PRLR;TRIM73;HMGCLL1;GNA15,0.844139889527598,,0.418362741090489,TRUE,""
IMmotion150,324,ADAMTSL2;ZNF711;GPR75;HNRNPA1P67;DUSP4,0.880806668908569,,0.532145934506423,TRUE,""
IMmotion150,325,OR2A7;TCIM;PCDHB4;AC106865.1;H3C3,1.06678895136391,,0.761673653873252,FALSE,""
IMmotion150,326,CSRP2;PCDHGA1;PTGDR;SLAMF9;TROAP,1.1450851601945,,0.49560983984503,FALSE,""
IMmotion150,327,THSD4;SLAMF1;TBX2;TSPAN19;WASF3,0.951227292943848,,0.7980977393383,TRUE,""
IMmotion150,328,KIF26B;AC104452.1;ASRGL1;ZNF716;STMN3,0.748235365551032,,0.0967674313635617,TRUE,""
IMmotion150,329,FLG-AS1;EBF2;FAM86DP;AC092666.2;IFI6,0.937895274189242,,0.752602359598259,TRUE,""
IMmotion150,330,ZNF521;CFAP251;SLC2A3P2;SDHDP6;ABCG2,1.00020149795883,,0.999171588698899,FALSE,""
IMmotion150,331,SRPX2;INAVA;NAALADL2;PAX5;SLAMF8,0.828536626552406,,0.320398404028216,TRUE,""
IMmotion150,332,PCDHGB4;STRIP2;CCR2;OOEP;BASP1,0.742639351194756,,0.130105346217637,TRUE,""
IMmotion150,333,GHR;LOXL1;NLGN3;UPK3BL1;KCNK5,0.904755855121404,,0.583064910292209,TRUE,""
IMmotion150,334,GULP1;CAPN12;DNAJC6;AC114324.1;LILRA1,0.70010327675313,,0.039671547713267,TRUE,""
IMmotion150,335,DLL1;SORCS2;ADAMTS3;USP44;VWA1,1.00309211779561,,0.98987187824033,FALSE,""
IMmotion150,336,CD2;TSSC2;ELAPOR2;UPP2;GGH,1.02408363958792,,0.897485321845463,FALSE,""
IMmotion150,337,LDLR;AL627309.6;GRAPL;IGLV2-5;H4C6,0.944725854193581,,0.771802430939229,TRUE,""
IMmotion150,338,PC;PAQR5;HEYL;LMX1B;ENO3,1.10739656955656,,0.610944162514108,FALSE,""
IMmotion150,339,PTPN3;ELAPOR1;MOB4;SMCO3;KIF15,0.709485458420796,,0.100071307361789,TRUE,""
IMmotion150,340,ADAM12;PNPLA3;GAMT;SYT14;LINC01138,1.27498894230961,,0.220673498653465,FALSE,""
IMmotion150,341,TBX3;CXADR;EXOC3L1;FXYD3;AK1,0.742169832043906,,0.153104841009215,TRUE,""
IMmotion150,342,ZNF90;PCDHB3;MCM10;RNU1-1;SNORA55,1.11329539091704,,0.569292365506702,FALSE,""
IMmotion150,343,CTAGE6;CCN3;ID1;KCNK15;ACOX2,1.12113005636726,,0.565491771575821,FALSE,""
IMmotion150,344,PCDHGB4;GPR160;MPP3;AC090517.5;HSPB2,0.848067793778606,,0.361950325183307,TRUE,""
IMmotion150,345,ABCA9;ESCO2;KLF4;AC009060.1;LINGO1,1.01982912845005,,0.926947240513904,FALSE,""
IMmotion150,346,RHOB;CARMIL2;SIK1;PTGER1;ST6GALNAC6,0.867887019663964,,0.474529865412821,TRUE,""
IMmotion150,347,PDGFD;USP2;RAD51AP1;TSACC;HBEGF,1.13141746912083,,0.535927991722414,FALSE,""
IMmotion150,348,ACP5;FPGT-TNNI3K;LCK;CWH43;RNF144A,0.584185733710937,,0.00546043150908281,TRUE,""
IMmotion150,349,SELENBP1;FDXACB1;SNCA;ARL14;PIH1D2,1.07565896886382,,0.72789265802924,FALSE,""
IMmotion150,350,CNTNAP3;MST1L;HLA-L;AC009955.4;VWA1,1.4806308425116,,0.0409526818489157,FALSE,""
IMmotion150,351,GCNA;EGF;MAGI2;ADGRG7;HIC1,0.978306807438442,,0.904211037095345,TRUE,""
IMmotion150,352,PKD1P5;ANK1;PPP1R16B;C1QL3;CEBPD,0.976046500876544,,0.898892127763387,TRUE,""
IMmotion150,353,TNFRSF11B;TCIM;GOLGA6L3;SLC36A2;RUNX3,0.932116424242715,,0.756815880729412,TRUE,""
IMmotion150,354,CD3E;PTGS2;ELMO3;CALB2;DECR2,0.875104649249831,,0.496200345572664,TRUE,""
IMmotion150,355,FN3K;LIPC;ACOX2;KRT8P7;EPHB3,1.32082163263609,,0.179638484542004,FALSE,""
IMmotion150,356,TRIM9;COL22A1;GOLGA8K;TERF1P7;ZDHHC11,0.800075985578544,,0.26808812578868,TRUE,""
IMmotion150,357,ADAM12;PCOLCE2;EGFLAM;KLB;NPIPB9,1.42609847633718,,0.101132920570049,FALSE,""
IMmotion150,358,NQO1;NANOGP4;SARDH;AL162457.1;DRC3,0.865367702933953,,0.471628057861128,TRUE,""
IMmotion150,359,SNAI2;AL162417.1;ANKRD23;RPS26P31;TCF7,0.665308100767566,,0.031195102443237,TRUE,""
IMmotion150,360,ZNF90;PNPLA3;CEL;NIPAL4;CKS2,1.0443847649609,,0.816229599403291,FALSE,""
IMmotion150,361,MT-CO2;GBP1P1;STK26;UNC5D;UHRF1,0.668211038447229,,0.0323800462892739,TRUE,""
IMmotion150,362,SPATA18;HLA-H;EMP2;AC145676.1;SH3BGRL2,0.883725713504358,,0.507589046530805,TRUE,""
IMmotion150,363,SGPP2;PAK3;MPP7;RFPL4AL1;PRH1,0.903281496085126,,0.599711504293251,TRUE,""
IMmotion150,364,NCF1C;EFR3B;EGFLAM;SNORA11D;SNORD16,0.962598228008606,,0.842990154151003,TRUE,""
IMmotion150,365,CSPG4;PLAC8;NLRC3;TBX5;H3C8,0.774413516416113,,0.203252155288612,TRUE,""
IMmotion150,366,TENM4;LAMP3;RHPN1;AC123768.4;GGH,1.00228263343824,,0.990499147535257,FALSE,""
IMmotion150,367,SSC5D;PYGO1;RAB38;SYT3;AXIN2,0.885664444363493,,0.509813105078415,TRUE,""
IMmotion150,368,TTC39A;AC233699.1;ZNF660;ANKRD34B;AC021078.1,0.77755077676654,,0.28505250807463,TRUE,""
IMmotion150,369,SGIP1;EGR3;SNORD116-14;AC007383.2;SIRPB2,1.03971693183523,,0.846174605236431,FALSE,""
IMmotion150,370,PCDHB11;HOMER2;TSGA10;KCNV1;HOMER1,0.676207583358161,,0.0538251177282599,TRUE,""
IMmotion150,371,HRH2;SUSD2;TM7SF2;AL451062.2;THRB,1.56939866988713,,0.0265388444175634,FALSE,""
IMmotion150,372,RNASE1;FPGT-TNNI3K;DUSP5;RBFOX1;PCDHGA7,0.798398642168944,,0.17462057853911,TRUE,""
IMmotion150,373,NQO1;COX7A1;DUSP4;SNORD115-44;SNORA50A,1.0983324791977,,0.644707706967847,FALSE,""
IMmotion150,374,AR;TSPAN7;OSBP2;GATA1;KBTBD8,0.76375065040373,,0.163068094715463,TRUE,""
IMmotion150,375,PC;C4orf47;LINC01002;CSAG3;NAP1L4P1,0.813707462970435,,0.300920470325501,TRUE,""
IMmotion150,376,KIF26B;IL1B;SNORD9;MYL12BP2;RAD54L,0.847357862415999,,0.397169944900588,TRUE,""
IMmotion150,377,LEF1;ABT1;CD72;MYBPH;HSPB2,0.828486964092792,,0.389692307165405,TRUE,""
IMmotion150,378,EHHADH;GREB1;ADCY1;ZSCAN4;DRC3,1.18547958842929,,0.389448136289242,FALSE,""
IMmotion150,379,CEACAM1;NCR3LG1;TLR8;ANKRD30A;SLC19A2,0.762974566497054,,0.157200828732184,TRUE,""
IMmotion150,380,NFASC;SLC9A3;KCTD15;GPR182;RFLNB,1.2336558470792,,0.300018503434502,FALSE,""
IMmotion150,381,PTTG1;GBP1P1;SLC22A4;AC008554.1;FAM13C,0.740420119461663,,0.100595084472685,TRUE,""
IMmotion150,382,PLAUR;DEPDC7;SNORA46;OR14K1;GPAT3,0.979611232043608,,0.915390714452778,TRUE,""
IMmotion150,383,DLL1;C15orf48;SHROOM2;OTX1;GJA4,1.11111316265711,,0.627746739712297,FALSE,""
IMmotion150,384,CCL4;FNDC4;SLC19A2;FBN3;P2RY1,0.800731221249399,,0.275672961874939,TRUE,""
IMmotion150,385,PCDHB16;CD38;PRTFDC1;SSBP3P2;FAXDC2,0.65315466821167,,0.0345411843930074,TRUE,""
IMmotion150,386,GXYLT2;PRLR;CD28;KRT23;PANK1,1.16056906229815,,0.485155774546253,FALSE,""
IMmotion150,387,TLL1;ZP3;SCAMP5;SLC4A9;PAFAH1B3,0.939122634525346,,0.75945907681844,TRUE,""
IMmotion150,388,SNORD116-22;PLGLB2;CCDC74B;ENTPD3;KIF14,0.951463758551666,,0.8137500578869,TRUE,""
IMmotion150,389,CCL4;CEP170P1;PPP1R16B;STXBP5L;DOK2,0.512798833155255,,0.00127950988633191,TRUE,""
IMmotion150,390,RGPD3;SORCS2;NUAK2;AL359273.2;RAI2,0.846783040072071,,0.387772468803695,TRUE,""
IMmotion150,391,OLFML3;METTL15P1;PPM1H;BCAN;AC124944.2,0.952128251379726,,0.806789534641192,TRUE,""
IMmotion150,392,BUB1B;EVPL;CEL;KIR3DL2;OXER1,0.833975490951731,,0.348883314393545,TRUE,""
IMmotion150,393,PCDHB12;NME5;TIGD2;FFAR2;PRTG,0.899937317250055,,0.5982381230354,TRUE,""
IMmotion150,394,BCAT1;SPATA17;FAM86DP;AC121757.2;TM9SF1,1.04362482113577,,0.850917728361622,FALSE,""
IMmotion150,395,RHOB;PPIAP2;SLC16A5;AMY1C;PCDHB2,1.05937121738551,,0.757522482967792,FALSE,""
IMmotion150,396,FBLN2;IGFBP2;SLC17A9;PTPRCAP;CLEC14A,1.12424803159217,,0.55066357043977,FALSE,""
IMmotion150,397,ANLN;MT1L;SLC16A6;AC009163.3;LIMS2,1.18496388255709,,0.402813997468254,FALSE,""
IMmotion150,398,FN3K;CFD;BRSK1;C1QTNF1-AS1;C1orf21,0.960915387843824,,0.833423511420569,TRUE,""
IMmotion150,399,HYDIN;CARMIL2;TRGC2;AC106865.1;H4C9,0.480651358797029,,0.000326776449136671,TRUE,""
IMmotion150,400,TSC22D3;NCR3LG1;LILRB5;HNRNPA3P1;IGF1,1.1072579339896,,0.608010858474273,FALSE,""
IMmotion150,401,BICDL1;GPR171;GFOD1;EFCAB3;ADAM32,0.702512780010861,,0.066434478684621,TRUE,""
IMmotion150,402,TTC39A;CD38;SLC35G2;SNORD36A;ADAMTS5,1.0291103446294,,0.891067942809451,FALSE,""
IMmotion150,403,PHGDH;RNF152;LETM2;DUOXA1;AGER,0.901161335826867,,0.596703506157642,TRUE,""
IMmotion150,404,THSD7A;GABRD;TESC;EHMT2-AS1;UNC5C,1.13990652497293,,0.495276257457536,FALSE,""
IMmotion150,405,SNORA71D;MXRA7P1;FMOD;SERINC4;NLGN3,0.948000544930106,,0.776135988023882,TRUE,""
IMmotion150,406,SLC2A10;COL8A2;LYVE1;AL121845.3;STK26,0.817188069810464,,0.315667921764247,TRUE,""
IMmotion150,407,ANKS1B;FDXACB1;SLC6A1;TNNI3;CCDC113,0.959937383651963,,0.818220008812253,TRUE,""
IMmotion150,408,RGPD3;GJA5;GAL3ST4;FAM74A3;TESC,1.09280142565899,,0.652800647245595,FALSE,""
IMmotion150,409,CSRP2;TRIM16L;ADAMTS5;SRRM3;FCMR,0.911699483424571,,0.666075197373529,TRUE,""
IMmotion150,410,PBLD;ENPP5;TCF7;MYPN;GZMA,0.643178149372414,,0.0265863268674503,TRUE,""
IMmotion150,411,SEZ6L2;ABHD14A-ACY1;KIAA1755;LDHC;PCED1B,1.08659302582496,,0.644756786866445,FALSE,""
IMmotion150,412,BUB1B;GPR174;SNORA71A;SULT2B1;SAMD3,0.730477302039381,,0.121235726655419,TRUE,""
IMmotion150,413,ETV1;KLRC4-KLRK1;MMP19;PCSK1N;IL15RA,0.615753130798238,,0.0260935365234628,TRUE,""
IMmotion150,414,FOLR2;HOXA5;STRC;GRK7;MPP3,0.918215959679864,,0.625857165601389,TRUE,""
IMmotion150,415,PCDHB16;ICA1L;TONSL;OR13C9;AC124944.2,0.851242664767591,,0.393136495338969,TRUE,""
IMmotion150,416,SDHAP2;AC093668.1;SOCS2;RAD21L1;CLEC14A,0.773508151706303,,0.193679679158428,TRUE,""
IMmotion150,417,DSEL;SORCS2;CCDC74B;OIT3;AC015818.10,0.925765398068408,,0.681774495150273,TRUE,""
IMmotion150,418,CDCA2;PHKA1P1;ZNF502;AL355312.5;PLEK2,0.713117542949213,,0.0624655950151031,TRUE,""
IMmotion150,419,KIT;RPL9P7;SNORA16A;SERPINI2;H3C7,0.756812442255177,,0.170124965415358,TRUE,""
IMmotion150,420,HYDIN2;SCN8A;LY86;GAGE10;CCR5,0.925705125379681,,0.681887811184612,TRUE,""
IMmotion150,421,IFI44L;SNCAIP;FHDC1;NEU4;RDH5,0.637806069064899,,0.0253337872878064,TRUE,""
IMmotion150,422,MAP3K21;SLC7A9;ZFP2;HNRNPCL1;RDH13,1.09315390005142,,0.638256508216764,FALSE,""
IMmotion150,423,NAV3;OSBPL6;TSPOAP1;PP7080;GTSE1,0.767803397749338,,0.168980358125012,TRUE,""
IMmotion150,424,CDH23;TK1;DIPK2B;PAEP;FAM160A1,1.19760654525724,,0.341967539166027,FALSE,""
IMmotion150,425,PCDHB9;SLAMF1;RGS16;OR7E29P;FGD1,0.848405222876506,,0.39588731236469,TRUE,""
IMmotion150,426,MOCOS;SLC5A4;TPRG1;IFNE;SPSB1,1.1743031986765,,0.379249421807666,FALSE,""
IMmotion150,427,MT-CYB;CCL14;SEMA4G;VWA5B1;CCNF,0.717497707317981,,0.0884012507441387,TRUE,""
IMmotion150,428,PKD1P5;AL591806.2;SEPTIN1;FAM71A;SNORA6,0.901232181603783,,0.568439872993946,TRUE,""
IMmotion150,429,TMEM200A;USP2;FZD8;NRAP;SNORD9,1.12520145546426,,0.532933680065635,FALSE,""
IMmotion150,430,DNAH6;ASAH2B;RDH5;KLF17;TLR8,0.698665624154946,,0.0602947636151951,TRUE,""
IMmotion150,431,AK4;ZNF391;TUB;KRT8P5;RFLNB,1.03900272123239,,0.847000885658928,FALSE,""
IMmotion150,432,PKD1P5;MFAP2;AS3MT;TMEM179;CCNJL,1.47790063287011,,0.0477331203375115,FALSE,""
